X,Y,Time
874.3,349.3,1.2333
848.4,326.2,1.2667
819.7,304.5,1.3
791.0,282.1,1.3333
763.7,258.3,1.3667
742.0,247.8,1.4
717.5,232.4,1.4333
690.9,217.0,1.4667
665.0,203.7,1.5
637.7,191.8,1.5333
612.5,181.3,1.5667
585.9,174.3,1.6
559.3,166.6,1.6333
532.0,161.0,1.6667
506.1,159.6,1.7
479.5,156.8,1.7333
452.2,156.8,1.7667
425.6,158.9,1.8
397.6,162.4,1.8333
369.6,168.0,1.8667
342.3,174.3,1.9
314.3,182.7,1.9333
292.6,194.6,1.9667
258.3,207.9,2.0
235.9,222.6,2.0333
